NOMBRE : Instancia real grande
bi 30553 30641 38.49 1
bi 30554 30416 70.07 1
bi 30527 30554 116.95 1
bi 30555 30538 39.98 1
bi 30556 30555 40.36 1
bi 30557 30555 37.77 1
bi 30558 30392 95.46 1
bi 30541 30550 58.96 1
bi 30561 30532 43.68 1
bi 30563 30474 62.90 1
bi 30563 30431 153.99 1
bi 30548 30566 33.97 1
bi 30567 30908 17.81 1
bi 30568 30563 68.29 1
bi 30568 30437 75.97 1
bi 30569 30568 52.75 1
bi 30569 51364 35.61 1
bi 30573 51365 30.80 1
bi 30538 30573 52.79 1
bi 30574 30551 57.25 1
bi 30574 30494 42.41 1
bi 30575 30569 55.40 1
bi 30575 30496 45.52 1
bi 30576 30516 41.90 1
bi 30577 30576 115.64 1
bi 30578 30505 38.06 1
bi 30554 30578 79.34 1
bi 30579 30575 31.78 1
bi 30579 30391 96.53 1
bi 30582 30409 99.62 1
bi 30558 30582 35.43 1
bi 30578 30583 32.32 1
bi 30583 30574 29.92 1
bi 30588 30341 129.47 1
bi 30566 30588 35.48 1
bi 30590 30579 86.58 1
bi 30590 30348 125.01 1
bi 30593 30520 44.87 1
bi 30594 30469 79.35 1
bi 30588 48447 20.36 1
bi 30597 30551 30.65 1
bi 30598 30514 51.84 1
bi 30599 30529 43.77 1
bi 30550 30599 139.44 1
bi 30603 30555 30.05 1
bi 30582 30604 33.16 1
bi 30573 30657 46.69 1
bi 30607 30528 53.16 1
bi 30612 30641 40.05 1
bi 30613 30509 57.24 1
bi 30614 30595 32.16 1
bi 30603 30655 30.72 1
bi 30618 30512 62.44 1
bi 30623 30603 44.99 1
bi 30626 30561 91.68 1
bi 30626 30547 44.32 1
bi 30630 30507 65.54 1
bi 30604 30631 34.27 1
bi 30632 30519 61.08 1
bi 30634 30614 48.24 1
bi 30635 30504 70.96 1
bi 30637 48638 136.86 1
bi 30640 30576 40.44 1
bi 30641 30640 75.57 1
bi 30612 30640 83.89 1
bi 30640 30632 117.54 1
bi 30643 30558 47.12 1
bi 30645 30527 62.02 1
bi 30607 30645 115.62 1
bi 30654 30573 41.57 1
bi 30655 30654 52.19 1
bi 30656 48667 53.76 1
bi 30657 30656 58.06 1
bi 30659 30346 178.01 1
bi 30662 30520 149.65 1
bi 30662 30563 55.50 1
bi 30663 30522 70.74 1
bi 30664 30535 65.39 1
bi 30631 30666 32.76 1
bi 30667 30567 59.27 1
bi 30599 51374 81.61 1
bi 30668 30657 29.19 1
bi 30669 30554 64.35 1
bi 30645 30669 89.51 1
bi 30671 51375 25.86 1
bi 30673 30618 201.19 1
bi 30523 30765 160.20 1
bi 30675 30541 66.05 1
bi 30678 30593 45.53 1
bi 30681 30532 78.76 1
bi 30683 30618 28.64 1
bi 30684 30673 60.53 1
bi 30684 30637 20.31 1
bi 30688 30561 63.15 1
bi 30690 30654 18.09 1
bi 30697 30643 26.91 1
bi 30698 30655 48.01 1
bi 30702 30626 33.13 1
bi 30690 51395 21.64 1
bi 30720 30386 182.59 1
bi 30721 30684 133.96 1
bi 30722 30501 102.19 1
bi 30725 30508 102.16 1
bi 30726 30607 51.69 1
bi 30728 30640 37.79 1
bi 30729 30489 119.35 1
bi 30666 30729 70.36 1
bi 30730 30632 40.13 1
bi 30731 30726 33.48 1
bi 30733 30599 59.11 1
bi 30734 51396 68.11 1
bi 30734 30468 147.22 1
bi 30735 30721 67.26 1
bi 30739 30735 38.89 1
bi 30742 30739 48.86 1
bi 30742 30702 16.34 1
bi 30743 30734 84.70 1
bi 30743 51397 66.73 1
bi 30744 30590 71.53 1
bi 30745 30752 49.49 1
bi 30746 30669 35.43 1
bi 30747 30742 38.05 1
bi 30748 30593 149.07 1
bi 30748 30662 46.02 1
bi 30749 30683 30.73 1
bi 30751 30728 14.31 1
bi 30752 30751 36.22 1
bi 30754 30634 245.21 1
bi 30755 30743 75.16 1
bi 30756 30747 43.12 1
bi 30758 47584 118.62 1
bi 30760 30756 42.23 1
bi 30751 30763 48.66 1
bi 30761 30770 15.45 1
bi 30762 30760 42.79 1
bi 30763 30762 44.20 1
bi 30764 30755 51.57 1
bi 30764 30583 96.05 1
bi 30765 30800 102.62 1
bi 30767 30678 47.72 1
bi 30770 30778 35.59 1
bi 30733 51398 83.07 1
bi 30777 30764 53.98 1
bi 30777 30578 106.14 1
bi 30746 30777 114.96 1
bi 30778 30783 39.61 1
bi 30729 30780 68.51 1
bi 30782 30758 14.41 1
bi 30783 30791 37.62 1
bi 30789 30690 47.21 1
bi 30791 30801 38.62 1
bi 30794 30744 151.36 1
bi 30794 30734 37.38 1
bi 30795 30811 42.54 1
bi 30800 30856 43.08 1
bi 30801 30806 37.00 1
bi 30802 30805 36.24 1
bi 30805 30810 38.11 1
bi 30806 30807 39.54 1
bi 30807 30799 12.64 1
bi 30809 30765 62.10 1
bi 30810 30809 45.64 1
bi 30811 30813 40.48 1
bi 30812 30548 130.93 1
bi 30780 30812 34.80 1
bi 30813 30814 42.47 1
bi 30814 30819 38.76 1
bi 30815 30795 48.93 1
bi 30815 30749 34.56 1
bi 30817 30729 46.79 1
bi 30789 48672 32.58 1
bi 30819 30831 41.53 1
bi 30830 30550 134.21 1
bi 30831 30830 24.22 1
bi 30840 30614 102.87 1
bi 30841 30678 150.58 1
bi 30841 30748 45.51 1
bi 30812 30846 33.52 1
bi 30856 30924 67.31 1
bi 30864 30755 54.42 1
bi 30867 30733 72.08 1
bi 30830 30867 93.87 1
bi 30871 30860 6.28 1
bi 30874 30815 124.38 1
bi 30878 30773 43.87 1
bi 30871 30878 51.99 1
bi 30880 30817 26.29 1
bi 30882 30588 139.13 1
bi 30846 30882 43.81 1
bi 30883 30770 53.18 1
bi 30878 30883 34.59 1
bi 30884 30575 145.52 1
bi 30885 30840 83.83 1
bi 30884 51400 70.69 1
bi 30867 30899 81.64 1
bi 30897 30874 74.49 1
bi 30897 30673 112.72 1
bi 30898 30864 42.54 1
bi 30898 30764 78.10 1
bi 30899 30913 54.01 1
bi 30898 51402 69.42 1
bi 30900 30739 83.16 1
bi 30901 30735 89.01 1
bi 30900 30901 57.72 1
bi 30903 30900 41.69 1
bi 30903 30742 87.16 1
bi 30904 30721 99.50 1
bi 30901 30904 67.73 1
bi 30908 30942 377.20 1
bi 30910 30809 51.37 1
bi 30912 30789 61.43 1
bi 30913 30920 45.54 1
bi 30914 30897 104.78 1
bi 30904 30914 92.42 1
bi 30915 30903 47.96 1
bi 30915 30747 84.69 1
bi 30917 30815 54.42 1
bi 30918 30656 145.21 1
bi 30919 30731 105.83 1
bi 30920 30919 23.44 1
bi 30921 30898 44.33 1
bi 30923 51403 87.35 1
bi 30923 30794 73.72 1
bi 30924 30987 145.50 1
bi 30926 30915 37.20 1
bi 30926 30756 91.05 1
bi 30928 30752 94.58 1
bi 30929 30928 21.90 1
bi 30930 51404 48.53 1
bi 30931 30871 39.15 1
bi 30932 30931 28.09 1
bi 30934 30926 49.88 1
bi 30934 30760 88.50 1
bi 30931 30943 9.37 1
bi 30938 30930 29.96 1
bi 30938 47538 73.82 1
bi 30919 31013 70.54 1
bi 30941 30929 27.81 1
bi 30941 47514 43.79 1
bi 30942 47512 47.63 1
bi 30943 30951 38.12 1
bi 30945 30751 100.69 1
bi 30928 30945 41.58 1
bi 30946 30934 35.63 1
bi 30946 30762 93.83 1
bi 30949 30884 36.12 1
bi 30950 30883 39.23 1
bi 30951 30950 40.30 1
bi 30954 30918 17.48 1
bi 30912 30954 65.33 1
bi 30955 51405 23.39 1
bi 30956 30763 95.49 1
bi 30945 30956 45.08 1
bi 30956 30946 69.77 1
bi 30957 51406 41.97 1
bi 30958 30778 89.13 1
bi 30950 30958 37.46 1
bi 30962 30502 235.54 1
bi 30958 30969 17.18 1
bi 30965 30811 81.49 1
bi 30967 30874 50.95 1
bi 30968 30783 89.84 1
bi 30969 30968 20.50 1
bi 30949 30957 71.78 1
bi 30972 51408 43.53 1
bi 30930 30972 34.04 1
bi 30973 30882 47.55 1
bi 30974 30914 25.09 1
bi 30975 30949 88.40 1
bi 30975 30744 123.26 1
bi 30967 30917 126.02 1
bi 30968 30980 13.33 1
bi 30979 30791 89.79 1
bi 30980 30979 24.57 1
bi 30983 30813 81.27 1
bi 30965 30983 39.91 1
bi 30979 51410 30.31 1
bi 30986 30801 90.31 1
bi 30986 51410 7.62 1
bi 30987 30962 127.43 1
bi 30986 51411 31.56 1
bi 30991 30806 88.17 1
bi 30991 51411 7.38 1
bi 30996 30955 65.69 1
bi 31000 30814 85.84 1
bi 30983 31000 42.38 1
bi 31004 30807 88.63 1
bi 30991 31004 38.12 1
bi 31005 51412 44.48 1
bi 30972 31005 30.47 1
bi 31008 51413 96.40 1
bi 31004 31010 58.58 1
bi 31011 30950 21.79 1
bi 31012 30746 126.53 1
bi 31013 31012 172.86 1
bi 31015 30830 84.38 1
bi 31016 30777 112.23 1
bi 31020 51414 55.67 1
bi 31021 30805 99.10 1
bi 31022 31021 29.07 1
bi 31027 30969 23.38 1
bi 31011 31027 54.93 1
bi 31028 30810 100.10 1
bi 31021 31028 38.05 1
bi 31030 30980 19.43 1
bi 31016 51415 77.67 1
bi 31035 51416 30.28 1
bi 31035 30938 33.41 1
bi 31036 30910 48.77 1
bi 31028 31036 44.95 1
bi 31030 31048 21.24 1
bi 31038 30800 124.92 1
bi 30910 31038 135.34 1
bi 31043 30974 63.78 1
bi 31044 30867 82.83 1
bi 31015 31044 67.92 1
bi 31047 51410 20.00 1
bi 31048 31047 34.12 1
bi 31012 31073 44.81 1
bi 31053 51417 43.97 1
bi 31005 31053 36.42 1
bi 31055 30973 27.96 1
bi 31056 51418 43.89 1
bi 31058 31020 65.51 1
bi 31058 30955 35.17 1
bi 30954 47541 115.43 1
bi 30962 31101 109.91 1
bi 31067 31045 14.90 1
bi 31071 30917 57.09 1
bi 31073 31111 40.04 1
bi 31075 30899 77.59 1
bi 31044 31075 84.20 1
bi 31071 31082 117.90 1
bi 31077 31013 47.21 1
bi 31078 31084 27.78 1
bi 31081 30819 113.76 1
bi 31082 31081 52.69 1
bi 31084 31077 39.58 1
bi 31085 30946 51.69 1
bi 31086 30868 14.31 1
bi 31088 30831 111.07 1
bi 31081 31088 41.73 1
bi 31091 51420 45.11 1
bi 31053 31091 35.02 1
bi 31077 31104 40.14 1
bi 31093 30957 46.16 1
bi 31095 30974 45.21 1
bi 31096 30924 105.92 1
bi 31096 31056 66.71 1
bi 31098 30913 76.21 1
bi 31075 31098 52.04 1
bi 31099 51421 40.91 1
bi 31093 31099 47.81 1
bi 31100 31093 69.16 1
bi 31100 30949 51.09 1
bi 31101 31123 54.64 1
bi 31103 31058 16.55 1
bi 31104 31108 36.75 1
bi 31108 51422 11.00 1
bi 31109 31085 78.17 1
bi 31109 30956 53.89 1
bi 31110 31016 35.77 1
bi 31111 31110 47.07 1
bi 31112 31096 49.13 1
bi 31112 30856 138.14 1
bi 31115 30901 86.50 1
bi 31115 31043 84.40 1
bi 31119 51423 43.02 1
bi 31091 31119 33.57 1
bi 31120 51424 34.27 1
bi 31120 31035 32.45 1
bi 31123 31133 50.15 1
bi 31129 31020 43.25 1
bi 31132 31109 94.36 1
bi 31133 31145 37.90 1
bi 31135 31095 63.93 1
bi 31135 31043 42.09 1
bi 31136 31011 49.85 1
bi 31137 31129 67.47 1
bi 31138 51425 43.88 1
bi 31119 31138 32.21 1
bi 31139 47446 58.16 1
bi 31140 30840 70.67 1
bi 31142 30987 88.93 1
bi 31143 31115 49.88 1
bi 31143 30900 108.05 1
bi 31144 31027 48.16 1
bi 31136 31144 55.54 1
bi 31145 31147 34.87 1
bi 31147 31139 25.74 1
bi 31110 31228 44.59 1
bi 31148 31030 51.66 1
bi 31149 31048 51.56 1
bi 31148 31149 21.23 1
bi 31150 31084 37.48 1
bi 31151 31150 45.68 1
bi 31153 31036 53.08 1
bi 31157 31047 51.40 1
bi 31149 31157 35.58 1
bi 31158 31098 35.64 1
bi 31159 31015 64.82 1
bi 31159 31172 61.88 1
bi 31162 31142 56.38 1
bi 31162 31056 55.19 1
bi 31163 51427 93.07 1
bi 31163 31095 42.88 1
bi 31164 30932 97.24 1
bi 31165 30943 95.67 1
bi 31164 31165 38.16 1
bi 31166 31085 44.17 1
bi 31167 31143 43.49 1
bi 31167 30903 119.11 1
bi 31169 31082 47.12 1
bi 31170 31169 26.12 1
bi 31171 31164 17.05 1
bi 31171 30963 81.54 1
bi 31172 51428 31.66 1
bi 31096 31162 95.36 1
bi 31174 30951 95.58 1
bi 31165 31174 37.69 1
bi 31175 31088 47.61 1
bi 31169 31175 90.74 1
bi 31176 51429 47.83 1
bi 31176 31108 43.59 1
bi 31177 31136 23.96 1
bi 31174 31177 40.00 1
bi 31178 31159 35.37 1
bi 31180 31075 54.26 1
bi 31182 51430 50.46 1
bi 31138 31182 61.72 1
bi 31183 31170 69.56 1
bi 31183 31071 59.48 1
bi 31184 31111 58.63 1
bi 31185 31115 44.05 1
bi 31186 47539 144.63 1
bi 31185 31135 83.97 1
bi 31187 31166 78.09 1
bi 31187 31109 43.08 1
bi 31189 31144 24.63 1
bi 31177 31189 55.84 1
bi 31190 31176 36.95 1
bi 31190 31104 53.08 1
bi 31191 31148 22.94 1
bi 31189 31191 31.40 1
bi 31192 31184 36.84 1
bi 31192 31073 71.95 1
bi 31173 31192 52.38 1
bi 31196 31139 29.72 1
bi 31196 31147 40.86 1
bi 31197 31157 22.65 1
bi 31191 31197 57.44 1
bi 31198 31190 40.96 1
bi 31198 31077 63.16 1
bi 31200 31187 71.85 1
bi 31202 51411 94.95 1
bi 31197 31202 36.06 1
bi 31203 31135 41.59 1
bi 31123 31233 60.98 1
bi 31202 31209 46.75 1
bi 31208 31133 51.01 1
bi 31209 31179 98.57 1
bi 31210 31038 92.10 1
bi 31153 31210 102.93 1
bi 31211 31163 29.08 1
bi 31213 31151 35.87 1
bi 31214 31150 36.91 1
bi 31213 31214 44.27 1
bi 31217 31175 25.85 1
bi 31218 31099 69.59 1
bi 31220 47539 21.80 1
bi 31227 31167 37.23 1
bi 31228 31265 130.57 1
bi 31230 31218 45.59 1
bi 31230 31093 78.04 1
bi 31232 30802 202.24 1
bi 31233 31234 56.38 1
bi 31234 31101 92.79 1
bi 31236 31021 103.08 1
bi 31232 31236 37.65 1
bi 31238 31181 92.53 1
bi 31238 31211 14.07 1
bi 31227 31185 97.78 1
bi 31240 31028 103.15 1
bi 31236 31240 36.55 1
bi 31241 30926 149.78 1
bi 31242 31241 48.87 1
bi 31243 31153 51.08 1
bi 31240 31243 44.91 1
bi 31245 31170 44.85 1
bi 31246 31120 75.46 1
bi 31220 31246 64.63 1
bi 31250 31242 43.05 1
bi 31250 31166 46.90 1
bi 31251 31145 69.52 1
bi 31239 31314 36.48 1
bi 31252 31230 71.37 1
bi 31252 31100 85.88 1
bi 31253 30923 152.45 1
bi 31241 31227 123.56 1
bi 31254 31239 67.00 1
bi 31254 31176 43.76 1
bi 31255 31211 65.04 1
bi 31255 31203 30.57 1
bi 31256 31038 114.76 1
bi 31210 31256 70.05 1
bi 31257 31203 84.09 1
bi 31257 31185 45.47 1
bi 31223 31298 51.44 1
bi 31258 51432 9.30 1
bi 31261 31255 12.24 1
bi 31263 51433 92.27 1
bi 31264 31129 87.16 1
bi 31266 31177 58.99 1
bi 31269 31254 86.36 1
bi 31269 31198 46.77 1
bi 31272 51435 81.95 1
bi 31246 31272 76.86 1
bi 31273 31195 55.01 1
bi 31274 31273 31.31 1
bi 31277 31250 125.19 1
bi 31279 31257 48.27 1
bi 31281 30975 152.20 1
bi 31282 31197 52.30 1
bi 31285 31252 53.06 1
bi 31258 31306 46.23 1
bi 31288 31232 34.04 1
bi 31292 31269 46.37 1
bi 31292 31214 45.76 1
bi 31293 31209 53.77 1
bi 31297 31172 77.30 1
bi 31298 31315 111.06 1
bi 31299 31243 33.00 1
bi 31288 31299 120.43 1
bi 31300 31249 92.41 1
bi 31300 31238 41.66 1
bi 31303 31281 42.42 1
bi 31305 51437 39.90 1
bi 31306 31305 29.94 1
bi 31308 31297 40.85 1
bi 31308 31159 86.13 1
bi 31309 31279 44.02 1
bi 31309 31227 50.71 1
bi 31310 31297 6.82 1
bi 31312 31292 45.01 1
bi 31312 31213 56.51 1
bi 31313 31110 116.95 1
bi 31314 31313 109.01 1
bi 31315 31325 38.48 1
bi 31316 31256 35.79 1
bi 31318 31261 84.22 1
bi 31318 31257 40.17 1
bi 31320 31308 46.15 1
bi 31320 31305 9.23 1
bi 31321 31239 52.58 1
bi 31322 31309 38.69 1
bi 31324 31281 30.28 1
bi 31325 31344 38.60 1
bi 31327 31298 42.07 1
bi 31328 31320 29.13 1
bi 31328 31306 24.25 1
bi 31331 31322 43.99 1
bi 31332 31283 30.20 1
bi 31333 31328 14.29 1
bi 31332 31336 7.05 1
bi 31335 31282 30.77 1
bi 31336 31335 40.07 1
bi 31337 31250 53.18 1
bi 31338 31261 42.04 1
bi 31340 31331 43.85 1
bi 31340 31241 59.52 1
bi 31341 31300 24.18 1
bi 31342 31294 39.55 1
bi 31327 31352 38.64 1
bi 31343 31228 117.71 1
bi 31313 31343 47.81 1
bi 31344 31408 40.26 1
bi 31345 31319 41.42 1
bi 31346 31169 103.41 1
bi 31348 31288 38.20 1
bi 31349 47438 179.44 1
bi 31350 31321 127.86 1
bi 31350 31269 50.18 1
bi 31343 51438 21.45 1
bi 31352 31363 36.13 1
bi 31353 31338 35.21 1
bi 31355 31337 97.26 1
bi 31357 31343 53.32 1
bi 31357 31313 31.89 1
bi 31359 31346 42.60 1
bi 31359 31183 120.56 1
bi 31360 31345 54.74 1
bi 31360 31341 17.50 1
bi 31362 31315 44.06 1
bi 31363 31362 35.66 1
bi 31366 31341 59.81 1
bi 31366 31338 31.09 1
bi 31368 31292 53.76 1
bi 31372 31353 48.27 1
bi 31372 31318 42.59 1
bi 31373 31357 86.36 1
bi 31373 31314 81.89 1
bi 31374 31299 52.06 1
bi 31348 31374 123.49 1
bi 31375 31312 224.26 1
bi 31375 31308 48.44 1
bi 31380 31340 31.14 1
bi 31382 51439 22.62 1
bi 31383 31272 73.52 1
bi 31384 31380 45.98 1
bi 31384 31242 96.21 1
bi 31385 31368 45.26 1
bi 31385 31312 54.75 1
bi 31387 51440 45.26 1
bi 31387 31321 51.82 1
bi 31390 31373 11.03 1
bi 31392 31384 43.43 1
bi 31392 31337 42.83 1
bi 31393 31362 24.21 1
bi 31395 31408 41.97 1
bi 31396 31385 9.01 1
bi 31397 31210 127.74 1
bi 31374 31397 62.34 1
bi 31398 31387 95.70 1
bi 31398 31350 40.80 1
bi 31395 51441 20.70 1
bi 31401 31375 125.10 1
bi 31401 31258 96.22 1
bi 31393 31405 27.15 1
bi 31403 51442 23.76 1
bi 31383 31403 100.86 1
bi 31404 31325 69.19 1
bi 31405 31404 10.96 1
bi 31407 31392 76.17 1
bi 31408 31441 169.44 1
bi 31409 51443 12.75 1
bi 31403 31409 29.89 1
bi 31410 31368 28.36 1
bi 31396 31410 48.75 1
bi 31411 31387 17.31 1
bi 31412 31263 94.75 1
bi 31413 31266 97.47 1
bi 31382 51444 76.94 1
bi 31415 31401 50.51 1
bi 31415 31346 51.47 1
bi 31416 31182 154.43 1
bi 31409 31416 28.93 1
bi 31417 31273 93.85 1
bi 31418 31417 47.08 1
bi 31420 31207 142.46 1
bi 31417 31420 49.72 1
bi 31422 31415 20.43 1
bi 31422 31359 45.69 1
bi 31423 48796 58.66 1
bi 31410 31398 66.72 1
bi 31424 31219 135.51 1
bi 31420 31424 52.67 1
bi 31425 31336 62.20 1
bi 31413 31425 45.11 1
bi 31427 31231 129.78 1
bi 31424 31427 51.20 1
bi 31428 31344 69.29 1
bi 31404 31428 39.23 1
bi 31429 51445 76.21 1
bi 31427 31429 45.92 1
bi 31430 31335 62.52 1
bi 31425 31430 37.01 1
bi 31429 31432 46.06 1
bi 31434 31352 63.29 1
bi 31431 31434 22.50 1
bi 31435 31423 132.75 1
bi 31439 31342 65.69 1
bi 31430 31439 54.15 1
bi 31440 30912 279.95 1
bi 31441 31440 51.06 1
bi 31443 31293 95.29 1
bi 31444 31395 26.17 1
bi 31428 31444 38.84 1
bi 31439 31443 36.17 1
bi 31445 31435 44.66 1
bi 31445 31345 70.67 1
bi 31447 31363 62.82 1
bi 31434 31447 36.29 1
bi 31449 31445 17.16 1
bi 31450 31316 98.62 1
bi 31397 31450 82.40 1
bi 31452 31380 42.82 1
bi 31443 51447 166.15 1
bi 31454 31449 31.38 1
bi 31454 31360 64.06 1
bi 31440 31491 69.23 1
bi 31456 31393 38.15 1
bi 31447 31456 35.19 1
bi 31457 31444 10.24 1
bi 31461 51449 88.79 1
bi 31461 31375 53.51 1
bi 31463 31454 63.02 1
bi 31463 31366 65.72 1
bi 31457 51450 26.37 1
bi 31465 31405 38.02 1
bi 31466 51451 45.33 1
bi 31466 31398 41.86 1
bi 31416 31483 148.29 1
bi 31468 31463 43.60 1
bi 31468 31353 82.76 1
bi 31469 31265 157.46 1
bi 31470 31452 143.28 1
bi 31479 31468 50.15 1
bi 31479 31372 72.01 1
bi 31482 47755 1089.26 1
bi 31483 31495 44.62 1
bi 31484 31396 53.41 1
bi 31485 31484 20.40 1
bi 31486 31316 120.87 1
bi 31450 31486 76.78 1
bi 31487 31461 118.11 1
bi 31487 31401 51.02 1
bi 31490 47541 253.56 1
bi 31491 31490 127.67 1
bi 31495 31504 14.89 1
bi 31496 31479 55.98 1
bi 31496 31279 141.91 1
bi 31498 31457 27.73 1
bi 31465 31498 89.01 1
bi 31499 31391 66.06 1
bi 31501 31496 47.01 1
bi 31501 31309 131.52 1
bi 31481 31511 50.14 1
bi 31503 31382 77.93 1
bi 31490 31503 43.06 1
bi 31504 31526 45.21 1
bi 31506 31501 61.61 1
bi 31506 31322 124.74 1
bi 31507 31414 78.09 1
bi 31510 31456 39.13 1
bi 31511 31510 38.09 1
bi 31512 31466 34.88 1
bi 31484 31512 128.60 1
bi 31513 31506 43.36 1
bi 31513 31331 124.60 1
bi 31514 31499 75.58 1
bi 31514 31412 69.61 1
bi 31520 31465 39.25 1
bi 31510 31520 27.06 1
bi 31521 31513 45.07 1
bi 31521 31452 50.54 1
bi 31524 31469 198.15 1
bi 31525 31486 27.30 1
bi 31526 31544 47.95 1
bi 31520 31535 11.08 1
bi 31528 31252 184.36 1
bi 31529 31171 254.12 1
bi 31530 51444 76.56 1
bi 31503 31530 76.88 1
bi 31533 31524 41.68 1
bi 31535 31551 38.96 1
bi 31536 51453 44.57 1
bi 31538 31521 116.83 1
bi 31539 31491 62.97 1
bi 31540 31423 82.22 1
bi 31540 51454 38.24 1
bi 31541 31533 40.45 1
bi 31544 31543 58.38 1
bi 31543 31538 24.19 1
bi 31547 31514 75.97 1
bi 31547 31455 72.20 1
bi 31548 51456 20.02 1
bi 31549 31548 45.32 1
bi 31550 31498 40.14 1
bi 31551 31550 39.05 1
bi 31552 31220 217.03 1
bi 31530 31552 71.15 1
bi 31553 31541 39.51 1
bi 31554 31441 109.83 1
bi 31555 31499 42.10 1
bi 31557 31512 39.06 1
bi 31559 31503 42.62 1
bi 31560 31374 123.18 1
bi 31561 47179 71.35 1
bi 31507 31561 96.27 1
bi 31562 51458 56.76 1
bi 31564 31553 55.02 1
bi 31564 51451 68.75 1
bi 31557 31564 69.30 1
bi 31566 31540 191.03 1
bi 31566 31449 82.38 1
bi 31567 31511 49.52 1
bi 31568 31397 119.70 1
bi 31560 31568 27.40 1
bi 31539 31591 63.92 1
bi 31570 31539 22.52 1
bi 31572 31555 68.18 1
bi 31572 31514 43.27 1
bi 31559 51459 36.04 1
bi 31575 51461 67.78 1
bi 31577 31510 50.48 1
bi 31578 31570 8.82 1
bi 31582 31566 189.18 1
bi 31582 31479 74.06 1
bi 31570 31584 17.14 1
bi 31584 31578 11.72 1
bi 31586 51462 61.25 1
bi 31578 51463 27.47 1
bi 31590 31490 81.43 1
bi 31591 31590 63.77 1
bi 31592 31440 119.37 1
bi 31554 31592 64.03 1
bi 31593 51464 64.19 1
bi 31594 31535 52.00 1
bi 31598 51465 79.61 1
bi 31599 51466 41.27 1
bi 31586 31599 17.09 1
bi 31601 31572 68.76 1
bi 31601 31547 42.54 1
bi 31602 31507 68.09 1
bi 31604 31559 36.66 1
bi 31606 31450 120.04 1
bi 31568 31606 81.46 1
bi 31607 31461 106.17 1
bi 31608 31524 65.65 1
bi 31611 51467 90.47 1
bi 31593 31611 40.95 1
bi 31550 31634 83.34 1
bi 31612 51468 46.68 1
bi 31607 31624 108.85 1
bi 31619 31608 40.76 1
bi 31619 31533 63.76 1
bi 31620 51470 41.00 1
bi 31599 31620 42.81 1
bi 31622 31443 135.45 1
bi 31623 51471 23.24 1
bi 31624 31623 24.70 1
bi 31626 31584 34.36 1
bi 31627 31551 68.24 1
bi 31628 31627 18.66 1
bi 31630 31619 40.42 1
bi 31630 31541 64.78 1
bi 31620 31645 18.38 1
bi 31631 51472 63.73 1
bi 31611 31631 41.96 1
bi 31633 31591 48.84 1
bi 31634 31653 44.59 1
bi 31635 31582 35.79 1
bi 31636 31557 66.50 1
bi 31637 31601 52.33 1
bi 31637 31469 128.95 1
bi 31638 31561 59.19 1
bi 31602 31638 67.80 1
bi 31639 31630 39.34 1
bi 31639 31553 62.77 1
bi 31640 51474 110.90 1
bi 31642 31550 66.36 1
bi 31627 31642 39.35 1
bi 31643 31642 1.20 1
bi 31644 51475 71.94 1
bi 31645 31644 21.34 1
bi 31647 51476 114.49 1
bi 31604 51477 84.55 1
bi 31633 51480 30.34 1
bi 31649 31525 100.58 1
bi 31606 31649 82.25 1
bi 31650 31529 92.36 1
bi 31651 31656 11.05 1
bi 31652 31604 35.86 1
bi 31653 31671 46.12 1
bi 31654 31639 50.22 1
bi 31654 31564 66.88 1
bi 31655 51468 29.74 1
bi 31656 31655 52.41 1
bi 31643 31680 39.54 1
bi 31661 31548 83.92 1
bi 31662 31661 49.49 1
bi 31663 51481 98.51 1
bi 31659 31635 324.88 1
bi 31664 31608 33.32 1
bi 31665 31593 54.52 1
bi 31666 31196 421.86 1
bi 31667 51482 21.30 1
bi 31663 31667 29.94 1
bi 31668 31636 24.34 1
bi 31623 31668 158.25 1
bi 31669 31659 25.83 1
bi 31670 31592 51.58 1
bi 31671 31670 29.32 1
bi 31672 31669 11.63 1
bi 31674 31663 41.03 1
bi 31661 31674 94.14 1
bi 31676 51483 60.13 1
bi 31644 31676 46.64 1
bi 31678 31661 50.78 1
bi 31679 31634 39.56 1
bi 31680 31679 38.89 1
bi 31681 31619 33.39 1
bi 31682 51485 41.41 1
bi 31682 31540 91.10 1
bi 31670 31704 19.92 1
bi 31683 31672 46.73 1
bi 31683 31543 104.52 1
bi 31661 31674 95.96 1
bi 31687 31645 57.72 1
bi 31687 31586 64.52 1
bi 31688 31683 43.11 1
bi 31688 31544 109.08 1
bi 31674 31713 57.18 1
bi 31636 31733 49.88 1
bi 31689 31630 31.40 1
bi 31691 31682 190.22 1
bi 31691 31566 80.42 1
bi 31694 31607 49.23 1
bi 31695 31688 44.45 1
bi 31695 31526 126.00 1
bi 31696 31611 51.03 1
bi 31698 31525 119.75 1
bi 31649 31698 76.49 1
bi 31703 31691 190.98 1
bi 31703 31635 34.83 1
bi 31667 31492 60.35 1
bi 31704 31729 46.65 1
bi 31706 31639 32.40 1
bi 31707 31695 43.40 1
bi 31707 31504 142.52 1
bi 31708 51486 25.83 1
bi 31708 31637 175.86 1
bi 31709 51487 66.82 1
bi 31676 31709 42.34 1
bi 31710 31650 27.36 1
bi 31712 31707 14.34 1
bi 31712 31495 146.25 1
bi 31713 31492 71.08 1
bi 31714 31655 25.41 1
bi 31715 31624 50.08 1
bi 31694 31715 109.32 1
bi 31714 51488 35.59 1
